id,name,model_id:id,group_id:id,perm_read,perm_write,perm_create,perm_unlink
access_eskola_ikaslea,eskola.ikaslea,model_eskola_ikaslea,base.group_user,1,1,1,1
